t-SNE1,t-SNE2
20.38512,-25.175638
53.607925,43.87054
-13.035041,55.49948
40.72887,98.85012
42.39419,-87.46664
-46.45703,42.134914
28.991173,10.521692
0.949761,-51.824417
74.69458,23.023197
25.824076,-87.80982
73.9357,93.48895
-19.744375,40.55275
-12.051053,59.917793
-60.672775,71.24176
116.835945,12.336218
79.434586,70.503784
31.356094,-122.07183
78.718185,-84.45848
72.28544,88.00577
-5.095416,85.88952
14.021512,-107.03198
113.71464,66.2634
-5.4567122,-15.312577
58.43059,3.5231135
-89.355286,63.582527
-25.435143,73.965996
-7.9039183,-20.109896
-70.61153,29.667305
-103.51967,34.75551
-60.158077,66.401276
63.768562,-61.6928
49.791847,-106.954544
-40.0336,25.721577
17.144266,-29.590973
-90.86584,84.13849
40.947674,98.75087
-22.016779,77.56058
57.583317,14.508002
-67.5869,5.486299
48.7415,1.9374487
63.788044,-91.75786
11.002041,23.020006
-85.6927,82.305214
96.17248,40.92065
76.123184,-10.982829
86.34522,-55.70681
26.321589,77.19962
-106.32006,32.838768
-44.53979,117.303856
16.042452,37.23639
15.105981,42.07693
-57.538933,-77.711945
-63.671204,-79.4605
-76.50378,95.64389
68.85644,-7.8901973
29.050013,-112.39281
-7.7539983,5.9837303
-65.069145,27.116415
-3.899124,8.379208
96.499214,64.31625
14.903024,-11.339172
-10.61625,41.50475
-52.657665,54.386005
-8.129738,-48.21975
44.28725,16.390898
21.695688,7.8866663
-86.61255,83.86745
-40.975544,-108.82468
-67.44986,33.237583
-0.26328054,20.31469
19.01534,106.5382
9.077517,26.17908
14.264353,-30.185362
34.276398,76.065216
87.18641,79.04008
-69.18233,51.661407
80.10573,4.050338
70.49599,92.08299
125.44538,-37.37235
-16.639359,17.260645
12.454852,-109.59309
-50.580204,35.469788
-6.0657945,98.10157
-47.65727,30.410574
79.77204,19.007895
-50.465057,13.290536
59.017414,15.2040825
34.876003,121.145935
-41.618443,-110.10471
-22.53111,11.346385
-0.35691142,-79.32048
50.29019,-49.325966
-46.595413,86.2704
-19.524702,-14.492857
-19.202606,8.419154
-51.749943,-22.44299
0.4274947,121.05353
-87.20868,-76.4337
-5.3590918,69.40846
61.700874,-97.62495
68.73343,-96.63849
51.406372,-72.52006
22.715368,58.960052
-83.56178,58.58326
34.24656,-95.71868
1.2275854,41.041573
34.053658,-95.868256
48.4929,-48.22679
77.012886,13.806901
-94.752235,6.587409
-104.85258,-50.2331
-101.999084,-3.9559522
-64.87403,41.359337
46.177746,-12.147301
12.452929,23.8758
-51.252937,37.298775
11.138401,24.62276
44.922634,0.961469
24.346445,-26.181116
27.874697,-98.64721
24.242268,79.825775
5.5960307,-12.529643
10.947813,-111.63524
39.797432,123.35909
-55.949623,-8.644034
-7.7234635,74.81315
-8.38032,-2.5601835
76.68147,-39.033333
-33.41175,-87.92742
-86.27358,-20.706057
-16.927252,24.100748
-65.402275,42.772755
24.700758,27.677574
-87.71645,-20.365467
-48.780396,-101.643486
-7.795648,30.630833
7.113085,-2.124608
29.246595,85.231895
24.242205,79.82578
-33.54607,-18.356892
-85.108765,-3.5282502
128.34319,-39.53967
10.003648,1.4258013
75.42565,24.551199
37.438343,-98.45804
56.606094,-75.27062
78.903145,-58.658882
62.74817,-43.533844
-72.53673,20.360592
-88.44395,-13.839718
50.914326,-20.516277
-87.72522,-67.64362
40.051426,-8.065941
-16.016188,2.3683138
-9.667873,-8.48678
-1.1759343,0.1752492
-66.624405,-58.041523
-39.82774,-23.208248
8.01496,-34.866188
84.579254,8.819033
20.284868,-25.156868
18.3618,7.6997275
125.950645,-15.088174
-40.594135,-102.1613
19.323727,-61.250385
-63.970524,66.61326
61.675465,119.15085
25.279623,54.932194
31.394789,-83.60363
22.715368,58.960052
22.156029,-37.901577
-75.0671,38.766407
-57.683285,-69.01651
-45.36743,39.141888
101.34487,-61.64109
-75.21985,46.28203
34.980507,-88.24724
57.79888,15.079469
0.59300923,105.669426
115.00745,40.31209
79.39893,30.192955
119.08649,30.504217
69.44929,106.68939
89.47211,98.294174
-39.03811,68.34361
76.69807,-21.971813
13.2698965,90.876785
10.769106,-115.303925
-0.8549779,24.499725
-42.29028,-81.73519
-80.01329,22.542482
-26.256855,-108.277306
-14.325454,-48.13811
54.04126,59.535355
58.89006,15.2541275
15.202865,2.5034614
67.39359,-67.08659
-60.930557,19.262346
-103.81719,36.220764
5.4795995,-69.79765
-27.568562,1.6101793
-109.04007,34.41871
-15.520846,23.15948
47.42096,25.375446
-65.567825,-76.8845
48.94866,-49.170033
24.166056,-61.06073
69.4493,106.68941
35.954582,-107.88605
96.952255,-47.057987
-27.560478,33.56437
-8.648004,30.349876
-63.43081,-79.72636
-64.943565,16.966997
9.022708,-45.006805
79.76631,-82.10112
56.56977,-45.980846
-8.632391,-7.2132025
76.78713,40.41808
-77.10426,-37.332726
31.681946,-116.918785
-94.48493,18.607908
67.45069,-97.4571
-12.67244,-67.869194
-61.310524,21.483328
11.419597,-81.24336
31.941454,20.367594
-40.250866,-16.19441
50.28981,-49.3265
128.47403,-18.115309
-39.03811,68.34361
18.15651,-47.556347
-45.52864,-55.49365
-66.92153,-45.257088
-19.416672,16.328259
-110.6432,-6.211789
-104.62298,43.505512
33.270584,-36.464497
81.832016,8.586024
39.192333,56.338737
36.843033,54.721344
73.95539,93.48113
-44.572624,117.1995
-72.83289,-63.192707
-12.735104,-67.86875
59.322334,17.525982
-3.2851171,71.11385
54.00549,-75.37921
7.8284864,42.281815
19.282387,-36.27513
53.691013,-75.628555
58.98583,-23.114992
-0.87652683,25.319578
9.134866,44.138916
-2.9916723,-102.63789
-88.07551,22.794718
80.67522,3.905819
14.94895,-12.6261215
1.9840062,41.589317
-16.445274,-53.351738
-49.886414,17.516735
-77.14848,81.25578
5.3906255,-22.578894
-18.840868,47.563328
-84.43317,-73.77424
-23.865704,62.088623
24.125227,27.462196
32.628014,-17.290041
-85.70599,82.67646
50.55658,-106.50825
86.16001,-25.097788
70.31983,-52.725906
56.75645,-75.14965
-56.31958,0.7210888
-40.12059,-25.20855
-51.64984,-22.672232
-110.54776,-33.85937
72.459465,-38.327675
-1.7138078,-98.78857
52.307613,108.40598
-17.830496,-97.43092
66.38276,-80.768585
-32.76921,15.147574
5.0104346,-70.17797
2.8619137,81.609
-40.881893,-16.305285
-4.180424,-61.86783
-15.567238,-94.956985
23.701553,4.0610905
-39.03811,68.34361
-4.6698165,-33.880917
-39.049393,68.32344
-20.638075,-40.193817
66.35089,-78.684616
2.3211749,40.674507
80.35212,5.588651
54.92374,-30.110126
-60.38227,28.066137
-18.304237,9.757761
93.448524,-9.56679
9.957141,1.5577401
83.19666,-30.087364
-34.166862,-18.075363
-4.5431647,7.454674
47.181915,69.74407
-67.64361,-40.37785
-53.466606,-71.31511
-20.25705,131.74138
-32.45723,43.170483
-21.864305,-79.261215
30.459879,110.10177
-11.8057375,-27.30249
77.78622,71.25246
50.33087,-57.354958
62.813007,-69.14166
58.981285,-2.1158364
24.991308,35.47088
56.372177,15.027768
41.823517,-8.928743
128.34319,-39.539665
88.77407,-4.1514025
-35.730167,-87.05807
19.643295,-44.713757
-79.90952,-14.401993
78.752884,-53.849728
29.246595,85.231895
67.38858,-67.11566
-80.57665,-62.185043
-68.98543,20.096235
-21.444473,-18.41229
9.803602,-3.106862
40.725807,98.84808
72.69449,8.231994
65.93871,-100.572876
60.07979,-58.73986
-15.633603,39.612858
27.633942,-4.0051312
23.286816,4.5215096
50.876274,-71.490295
85.948654,-25.56564
-72.50181,48.87124
-15.728425,-53.252472
-53.50573,-63.27574
-1.23259,-100.04427
37.73379,-89.05517
5.340005,14.018787
73.20734,21.40094
53.608276,43.870617
40.98574,98.76031
-86.80122,83.69721
61.681618,119.15255
87.86504,99.08405
-27.171288,114.60657
69.73569,67.86648
-23.989296,72.866974
-21.887182,-26.014505
8.948381,-32.960587
80.34726,-55.74153
10.291476,32.27411
96.01132,3.4407382
87.17653,93.493355
73.9357,93.48895
-63.699516,73.497314
23.814835,90.43008
36.769596,54.643845
-4.5883293,67.42742
-42.982166,-19.41189
-61.10682,-67.041405
-105.57594,38.11698
22.198135,133.31099
73.41948,66.53193
81.676636,-28.208534
116.73511,12.308314
-1.9139549,25.482233
111.24468,-7.6595917
7.495618,0.2817875
39.831398,34.43914
-33.72786,-42.644848
27.724789,-31.111382
79.45161,18.918608
53.608276,43.870617
14.358076,-9.854787
-85.553055,-65.99359
-44.287827,27.624872
-2.8478627,-15.099383
19.494108,-70.36811
63.912415,30.3427
-118.65261,1.1141847
16.028976,33.45127
-92.27975,63.46909
25.600422,34.99279
56.317516,121.90337
43.12572,-60.143852
25.81934,-32.155933
131.31999,-12.501673
34.430904,-54.853733
10.5586,116.97435
61.672966,119.14949
77.95799,40.444836
-20.262955,-78.00923
-63.206253,-79.85067
11.438019,56.437305
-103.16172,34.596634
2.3715684,-42.78447
-6.0518446,-62.8
-40.216602,-83.767975
-25.77597,-67.904236
86.58088,55.692833
9.248508,-7.724496
116.73585,12.308452
-4.4880576,-33.38939
65.29519,104.87839
-61.289883,-9.933924
77.65154,41.011818
-11.1112795,-15.18279
79.86786,18.974216
130.02344,-10.017231
2.3182802,-38.47603
80.24181,5.5711336
71.229706,-89.72257
-84.110725,18.672678
-18.546936,21.305231
-22.240112,-10.713729
98.57345,-21.39763
-105.272484,37.87391
55.42674,10.687544
-36.29314,-23.752176
97.87328,-16.613445
-0.86001855,-106.73054
-66.269554,-64.07511
54.22188,31.201488
54.300114,13.786768
44.334904,-36.009438
-7.4252067,73.54704
87.61013,-29.877531
-28.801102,0.023767762
83.545525,5.950324
-22.500166,-69.52423
86.863045,-61.311386
-65.29612,43.71082
62.587578,-107.11635
54.33525,30.613136
-6.8091564,21.98734
50.326588,-57.36172
-7.7897034,31.039629
23.425077,-1.620248
-93.55963,-39.248703
66.01898,-4.171083
59.01778,-26.357391
-34.550793,-90.07236
70.50087,-95.688774
-11.029883,-15.167764
-49.06563,-102.505775
-17.023123,61.174175
-56.868355,-73.54233
9.552972,2.4514215
-5.4139056,-12.181949
-32.47574,43.265987
42.514942,-4.410861
-3.0830243,-33.493347
13.318558,-89.20532
-90.38173,18.214577
-66.9887,-61.7085
62.106667,25.644182
7.0534396,131.23694
-19.06669,-28.714346
38.333813,-89.03932
82.57,25.323101
16.455912,-13.273868
12.586984,0.47197056
18.835882,-70.419266
30.512436,-84.02406
20.63172,5.7559953
-82.982124,-64.6479
2.922472,-43.391243
-8.029705,5.8069673
-72.58679,-60.60266
55.91124,10.295959
56.80852,6.0497217
-38.421474,1.7025224
-86.697914,60.05304
-32.25461,51.752316
79.689186,19.040049
-15.965347,26.330734
-1.4690071,63.402767
49.661808,-45.40297
-19.260672,-11.880877
-19.739239,-39.86802
-11.715628,-52.161076
-74.92438,94.69805
-87.17115,-5.2759643
17.566767,-100.970695
31.434822,-58.139553
99.42804,57.169117
77.46711,40.58078
25.794096,54.357502
11.438005,56.437195
-106.38029,27.682465
30.398348,84.68811
-10.948592,-65.0817
-81.43851,-4.7975516
-88.051506,82.70667
83.52641,14.34823
96.54162,-19.574451
-63.61984,73.52849
128.47403,-18.115309
-16.23765,17.354456
-40.707764,1.1861933
79.315956,-58.577686
18.148455,-47.570568
23.052685,61.156918
84.298965,-52.929466
88.567505,-59.07138
-21.840527,7.4496455
52.237488,-64.69597
9.194536,44.13711
-55.299286,68.66483
-90.42012,84.782845
67.17793,105.66575
101.70682,31.05112
-109.21789,31.68217
80.91031,-24.290234
41.732178,99.97378
52.307453,108.40463
104.8054,62.004494
-83.3964,-64.65597
-90.48801,84.84373
34.980507,-88.24724
-14.975483,39.533684
-64.19809,38.907776
39.17706,56.340942
-56.502586,-77.6491
105.860634,11.71306
-22.773289,133.06914
-35.39394,-9.268364
11.0685835,32.32369
-28.59715,33.723835
7.6565146,42.966827
3.5771074,51.201653
-5.1766357,29.3754
37.484154,-74.19041
-52.540287,-19.675524
-51.943428,53.200912
-82.916046,-72.786415
8.445037,43.639183
-100.13539,63.87886
-4.964215,10.066446
-19.414192,-18.656057
-19.413643,-18.65535
-8.632327,-7.2065735
-8.581086,45.794353
84.79598,-70.48305
-58.13732,-1.1546471
9.003952,-44.947872
-7.6297007,29.146338
-33.339016,41.641502
58.97831,17.808107
-48.152275,74.36452
63.95806,-16.60113
-19.447699,22.584158
-49.04698,111.32447
-52.772854,-19.140757
31.366526,-24.19461
-50.62088,36.783943
44.850357,49.14646
18.336758,7.6834397
52.615406,-79.85388
-49.3777,24.509657
-33.622047,-12.900138
-34.350636,45.10529
47.852913,24.66469
14.154955,-107.693306
-60.7319,19.552923
-16.1119,-49.640415
-11.656555,-36.759003
13.166511,-78.228
-49.16728,12.778764
-12.110093,-8.516532
-78.27763,51.220543
-120.23026,6.827228
-22.19178,-25.908974
-70.58813,31.681993
-51.826424,-44.255985
-16.889006,-6.1580157
-67.12279,33.55092
-42.71381,-19.847425
-2.0622377,-89.391235
17.558197,-100.97483
76.77341,-60.728615
-2.2461548,-94.17299
39.679245,-8.901768
-67.12279,33.550865
0.16861603,-75.160614
82.53241,25.565285
-48.50214,45.560562
-70.582115,29.333559
-13.039771,-30.197191
11.491498,-19.148663
14.671651,-79.13265
-15.501947,-38.072308
-28.128962,-108.91518
88.01125,-27.6673
-36.52015,43.804657
101.71923,-21.89849
-5.670341,-11.67125
23.814835,90.43008
42.162567,0.8892627
26.4902,34.15172
-66.37735,-103.038055
50.32722,-57.3595
92.15574,21.715326
-104.62684,43.506767
-9.715772,47.619194
9.334399,-32.12732
-28.3466,31.002108
-90.067345,18.58386
29.975883,-101.70746
7.3476315,131.39104
-4.894319,-108.32442
92.15574,21.715326
64.2741,74.510666
64.27525,74.50888
21.530798,-3.4091468
-19.755945,41.18653
-16.03324,-49.638004
-104.62684,43.506767
66.50632,-43.730217
61.6811,119.15254
86.51853,56.038704
16.157177,91.00494
6.572807,58.32374
14.985074,82.1571
-8.883506,-32.545517
87.933784,55.73173
131.08534,-14.086453
-24.048521,-26.741673
67.55853,-96.89683
-69.23548,-62.03936
-17.731878,7.383502
52.0844,70.57409
79.142654,70.63401
22.198135,133.31099
-79.83179,-33.50292
28.423832,10.967599
80.3637,-47.57813
-25.4356,32.878174
18.765812,107.68856
-66.56552,-57.86231
94.34567,-50.810623
-19.139257,41.08238
-41.28454,-108.581924
-16.21808,-53.187164
-73.13095,6.5863786
81.03886,-24.293388
31.727907,-97.384895
-12.806896,22.879368
-6.7224917,6.061337
4.9853845,24.413609
80.871155,29.027325
51.810337,71.695885
-17.032688,61.17571
51.809746,71.696
-20.156586,17.38309
18.74815,107.202576
39.068356,-76.44476
-63.130047,2.2376761
-20.452755,-42.05542
57.29029,-25.828814
18.013193,-77.7454
-60.83054,73.083176
-33.2976,-35.616467
125.950645,-15.088174
-84.06777,-7.265931
-16.137934,2.4066267
15.43727,37.177746
-39.049393,68.32344
57.76239,46.10241
21.271927,-13.808578
-36.4144,61.406578
-63.34613,-30.688236
57.76239,46.10241
10.012257,1.3665785
50.83231,-20.517025
-40.746025,-39.028446
98.99934,-53.779556
-14.222681,-119.45056
-22.655954,132.82156
-48.101997,44.62085
-23.312508,132.7516
-111.63371,25.564463
-23.141644,133.06975
22.402147,59.95896
45.889557,-12.099713
27.29994,100.884575
77.4971,-34.95334
-86.35847,65.67532
46.934704,-45.505203
20.13924,21.05537
-76.14479,46.711174
-62.83816,21.036133
-18.30805,-38.42433
54.103924,13.672608
42.724426,-35.601692
-16.037928,61.183853
7.506583,104.970825
-38.84257,68.38158
-34.65571,48.041218
59.21417,-104.03542
-49.09891,46.495625
8.795048,-119.63271
24.26016,4.0967264
-66.953186,5.196864
10.338729,-55.4465
28.511255,98.79306
14.985074,82.1571
9.120087,-40.06745
-2.8115332,-15.159712
64.27446,74.51024
134.49275,12.104155
-16.88902,-6.1580224
53.608276,43.870617
9.357037,-31.795448
-42.95557,-78.11935
14.595822,99.93768
35.541534,-16.955069
-35.771275,-84.634094
-10.218992,130.01543
-50.49495,36.623634
-12.710375,-65.68591
-2.318599,-102.75492
107.93333,11.444414
5.371944,14.0078125
27.39522,-82.32532
-35.193104,39.596973
61.67189,119.14887
76.295746,28.44535
-46.990276,34.751102
54.611908,-27.800346
63.433372,15.809762
-2.0389297,-9.894119
1.3776934,27.920797
75.72836,25.2268
-83.70208,27.196186
18.753677,-14.433111
63.465538,-60.63829
-94.93012,18.284157
13.271969,-87.98358
-49.898235,114.88979
30.077017,-101.57601
25.279623,54.932194
-0.8060633,-99.359215
24.503403,79.394745
-49.31922,46.568867
-0.900097,-13.236063
87.17863,93.49232
31.748108,10.543804
-71.86214,-64.36335
-84.753845,-76.671036
-49.181328,71.05336
72.53495,-24.578587
23.814835,90.43008
85.15514,-68.93801
41.677685,24.155365
-15.790792,9.845783
47.07553,26.167225
53.02192,30.062431
-0.37795478,-55.56996
-76.91105,34.900024
52.267384,-106.98362
-87.82351,23.376274
13.438518,-46.590622
-74.74445,39.426735
-103.464966,2.6714807
-24.708849,-13.955323
29.015457,-112.36126
29.245415,85.23237
64.275185,74.51014
31.18275,-122.25176
31.415972,-83.81093
0.0037520109,-11.349359
16.240633,15.061544
-49.09084,38.746418
-109.05683,-1.663063
67.18633,-80.17332
-20.090012,103.801506
-22.061705,41.22058
11.995377,43.49967
19.377346,-58.148033
-32.064415,49.91069
-18.15438,-41.7342
24.24217,79.82578
-33.331596,-35.717354
-109.25245,47.58926
21.62178,117.10988
40.730118,98.85352
-78.07007,52.50443
-80.58354,34.679157
-113.38758,22.33904
18.765738,107.6883
33.808125,-101.35633
-42.845024,-18.902182
21.62178,117.10988
-1.114529,94.04556
27.908117,111.76091
75.30674,-91.92302
27.908117,111.76091
40.725792,98.85069
42.34743,46.928604
-82.1655,19.769892
18.765738,107.6883
21.62178,117.10988
27.56676,100.44231
-22.019382,77.554016
42.34779,46.927143
-22.812172,118.76654
10.365301,90.33214
30.609535,-99.251
45.911945,-24.31012
84.84017,44.52131
21.405737,69.47547
-90.727165,-7.931478
60.05014,17.134813
40.230034,34.57613
15.291114,-27.373816
-76.53248,82.68184
-29.21652,-76.05589
-86.68173,59.867683
13.570932,-0.5335165
-0.3167453,32.044918
-110.07235,47.57967
26.896465,15.325847
-7.452971,-75.215225
-109.44562,31.566195
-7.7477446,-35.402348
96.657196,-19.61557
28.541378,-69.76128
-18.862394,46.687634
93.89434,-21.9788
-48.10269,44.622215
36.63464,-46.25076
31.2278,-116.9266
63.501816,-91.53817
19.310774,-71.45704
27.995901,-57.1225
85.666794,53.602184
6.3204026,-38.115433
-1.2927136,-2.4307122
10.242487,38.56302
67.14602,-6.1480165
37.74883,-75.96114
19.016748,-67.91117
-20.342058,78.258644
-56.361217,-77.69067
37.39929,-88.93495
-0.5157533,-4.451858
43.247276,-2.4147925
102.719154,-21.774996
-80.402145,-11.196615
6.5687513,69.57588
-53.130096,-17.074535
-32.078365,-19.325674
74.78223,-22.90708
-21.221998,-18.437832
70.91532,68.84813
17.898643,-66.1423
42.68537,2.183657
-53.588703,-14.49578
-3.9946523,28.52442
-15.2074175,39.147816
-111.60169,25.533728
-33.79878,51.525543
-14.220027,19.65507
-25.654325,31.26785
-97.68673,8.427298
-46.686085,-94.5321
5.824288,36.253616
-26.755398,-1.453738
77.94109,-74.463066
44.779526,1.5482032
33.1989,-36.53791
89.74143,-9.576806
43.088284,6.836171
15.494188,13.896495
32.34362,-114.35485
96.63578,-19.605545
47.114235,-40.85565
14.224914,-43.51988
18.972734,-36.11849
28.077381,-4.949647
44.99824,-88.90435
-81.76031,-19.617525
-74.01511,-30.374846
95.12785,22.198496
-52.822083,-19.991755
67.06579,-50.880627
64.79134,-81.49672
41.245438,118.912834
-38.498016,1.645417
14.015599,37.586594
51.042133,-23.255985
-66.426025,-103.069176
25.831049,-27.595013
-10.285058,-61.96127
1.317411,43.5268
66.54275,-5.2191353
-68.28231,19.837147
27.186687,-31.633255
-47.85279,-59.121223
-68.51032,-8.741264
-112.598915,-9.807799
-88.567154,-13.507614
-65.200966,27.622644
67.37477,-5.3756843
87.03068,-59.08319
-108.54914,18.498295
86.51853,56.038704
18.765738,107.6883
-13.785627,55.27747
18.765738,107.6883
51.81109,71.69562
-22.001505,77.553024
-93.352,59.23215
-67.46495,-64.64034
40.574852,75.00268
57.264313,-40.306087
-21.675514,102.64831
-42.6851,-20.22249
15.663646,33.936832
51.54365,-73.65807
46.083553,-90.49636
-80.647446,-31.402023
29.630905,-1.7570349
28.774122,-110.79476
-84.37281,-3.9735553
37.710354,-76.23164
-52.226738,-66.428825
-40.013996,-16.412296
24.423073,-56.68493
-23.240696,-10.662483
-47.868877,-55.26488
36.66647,-78.35593
-4.578565,67.41895
44.716137,17.863401
-51.970875,53.191425
-51.445934,52.555973
22.389193,-39.469322
-1.114529,94.04556
22.319292,-63.50143
7.042901,131.62192
-18.81145,46.7522
-10.629957,-2.2500653
-42.918217,-18.8437
19.297836,-70.08794
-25.288198,30.235611
-27.974243,33.667164
58.30003,6.3195796
30.994917,15.7045765
44.98147,-35.41083
35.82808,31.298561
-29.2638,77.83583
-34.51121,-24.42839
130.01347,-13.347724
-45.23242,-95.36562
57.336304,15.76827
9.241965,20.231777
7.5472836,72.092094
27.713696,-56.354694
111.52293,31.494501
84.68457,-69.085945
-85.63887,51.021473
-39.303146,-64.415634
29.775211,23.77683
47.984257,-2.3378294
-21.217588,63.750668
30.39172,-1.410065
-34.614716,16.92777
-43.682987,1.7326398
