t-SNE1,t-SNE2
12.378212,25.610836
-23.254482,-2.8924499
5.069332,33.827675
-47.202087,30.212887
23.96329,50.11624
-24.017445,-43.212807
-0.08729739,-1.3364305
-2.6309578,-1.3242804
22.249697,35.25252
-40.600307,41.089214
5.8932266,-69.24525
37.49549,-36.489807
62.816544,15.740863
-40.002453,40.862076
-45.270958,-30.817968
28.27956,-52.571247
-14.940133,-25.96479
25.020418,41.16456
20.650455,39.927086
60.852432,17.20897
22.630075,41.83435
24.05268,48.322186
45.012035,14.150123
-35.28809,35.30305
9.180349,21.276037
-61.383495,-2.1131873
17.141592,7.799372
-19.567818,-28.631517
-37.065075,26.691517
17.595688,7.4414396
37.49549,-36.489807
-27.336998,-46.354794
-3.733816,-58.93249
44.67942,15.476449
-51.191006,-18.912882
20.484522,47.38027
-1.2331805,52.955513
66.37622,-3.7957804
44.480167,13.399675
30.950056,-31.775291
-26.72964,-42.002514
-27.823353,-46.64197
-57.70869,-8.898955
35.511242,-12.830921
25.365316,-28.181541
41.299072,18.484802
34.55663,12.5225115
30.7841,-32.0971
7.8289013,-70.221016
18.024776,17.05999
51.322716,-19.291904
3.9166374,29.471521
24.416159,40.833363
-49.879776,-31.915804
14.593885,-56.99391
1.9127775,32.335323
-40.499462,-22.221289
-56.350628,0.024825072
-58.149017,-9.532524
39.582005,1.9398761
32.56635,19.851236
-47.271183,-17.30942
16.211742,9.641616
-61.753113,-3.3963223
-3.7324529,-58.932156
17.016798,-57.141823
24.62901,38.586452
-20.405146,0.84784335
21.303846,40.19876
33.153687,15.382932
-9.745228,-25.210478
-59.69046,-4.155967
44.343697,-15.155315
61.871273,11.3239975
30.622402,4.7250285
30.308422,-58.154675
-55.950024,0.29734966
-2.3784802,-43.910748
-10.761024,-22.081953
-10.534147,-21.320772
-32.752224,32.83788
-32.041046,31.427134
-61.404247,-2.1105103
63.095592,2.0780158
44.18414,20.455597
-3.6042626,30.436216
-41.365402,-21.47721
-4.8041663,29.591242
51.85721,-19.712837
-0.3676837,22.062159
-26.55762,-44.85705
-52.97888,-22.134066
-2.8938174,53.341656
13.776594,37.841957
3.930905,-7.9671206
-60.496746,-3.740049
-48.394833,29.809935
-41.96466,-23.14459
-13.354658,-24.614143
-4.6674604,-56.21301
-10.496076,-25.488983
15.806873,10.630997
30.7223,-57.66002
27.212976,-28.859821
-48.230152,-28.463308
67.61733,-0.7189364
30.371891,-31.77893
30.812765,-3.1908658
-17.245895,-29.619534
18.483791,18.088541
-48.20985,-18.61119
6.260516,-70.56578
-45.404224,-17.40948
65.60264,-3.719106
-40.605667,-14.89523
25.029324,38.434803
-7.158328,-62.402493
-48.74226,29.970081
-15.583012,-28.625628
1.9571615,57.257343
33.47177,30.309078
-0.5209388,-34.376526
2.3345354,24.456114
-14.879719,-29.037241
-10.212206,0.87690157
9.802975,-38.35937
-32.958218,26.624643
-55.733627,-19.356462
34.661617,17.178703
34.220104,15.943536
40.235813,6.9513087
29.301807,-52.94722
-48.60734,-31.85759
44.43665,17.415623
-15.753916,-23.248512
44.260124,17.37034
32.73978,31.090885
66.733475,-2.4384048
-26.086067,4.0865555
-37.80092,27.133955
-28.120432,6.2921495
-44.41456,-24.820467
20.412193,36.470276
-9.154501,-25.50611
-49.171192,-19.119944
-9.751096,-25.498293
20.552797,40.158806
19.700098,6.200782
42.009754,17.218779
30.200941,-58.451664
4.8541694,32.147526
18.470247,18.808193
-7.3219814,-63.201694
-16.231848,0.03778357
-55.80638,-20.690628
5.0836377,26.11639
23.814966,4.973363
-26.11147,32.948776
-21.129513,9.033633
-19.130495,-28.50687
-45.01353,-25.172007
25.484612,49.553375
-21.59406,9.419209
-47.049595,30.794975
-17.804499,-26.554659
-3.5814536,25.610804
29.343042,-57.94406
30.200941,-58.451664
-15.420857,-12.730909
-22.06463,6.431628
31.067987,-3.2675104
-3.837376,24.947268
65.8841,-4.0872808
41.38956,21.639502
39.37503,8.058218
30.6092,7.0168695
32.458725,26.61082
-41.082794,-20.893972
-22.317003,8.875366
13.902174,57.775974
-34.315277,26.978905
17.26781,40.14665
-10.179301,-27.066357
4.105017,27.860218
0.7849032,26.499027
-38.082386,34.9544
-17.065422,-11.958867
11.970552,27.646894
65.311295,-2.1863806
17.52538,7.499908
5.369954,-8.590906
41.91754,-4.277647
-47.406147,29.754488
3.5789561,-2.2639377
-56.9104,-9.559495
38.5932,-36.61684
29.147749,-53.05429
45.193947,14.201876
29.301943,-52.947628
17.70569,26.0738
-42.538963,-24.429657
-34.864407,35.156197
-50.31659,-17.543814
34.43823,7.258144
-43.883343,-27.20569
46.49729,16.016344
24.849342,38.52383
5.667044,-69.151184
42.965923,-19.21633
64.2278,-4.711137
39.290283,-15.457591
30.604286,-31.09346
38.720604,-37.583683
-54.929066,21.386816
59.355255,17.769697
8.177494,-68.1202
19.169764,19.613153
-14.440349,-25.18854
-44.71133,28.645262
-41.853016,-25.564943
-22.171019,41.873108
-4.4590816,55.40876
27.276213,-24.649519
24.97393,38.422134
-4.02308,23.949726
39.373215,3.6933162
-41.465797,-18.564425
-56.649864,0.42372382
1.3661035,55.54513
-10.939676,-28.578827
-54.88521,0.9878277
-18.820023,-29.47845
36.449577,37.111187
-32.124065,28.791685
33.27146,30.993286
4.2525926,-3.4075918
30.604452,-31.093348
45.877953,19.527878
31.780733,2.5066903
-25.973822,-39.532623
-17.98262,-26.644787
-32.035053,31.550215
-41.534626,-17.712776
14.155717,24.18621
34.754578,12.287404
32.302364,28.40025
4.6970596,28.245308
9.935852,-11.004503
-42.079483,50.331894
42.772137,18.79433
-48.729492,-33.99168
34.00021,15.892603
-1.9738849,60.040424
-41.10736,-19.047512
-1.3026322,0.011074509
23.907442,47.8113
-15.568238,-10.050441
33.473846,30.31015
41.54413,-4.3896265
-54.929066,21.386816
16.352549,24.043295
-39.854023,39.156902
-41.19824,46.09695
-16.772633,-29.586021
-30.244825,3.4469113
-57.492447,0.73824775
9.621183,-6.863713
66.62916,-1.5941819
32.46577,-51.017147
32.447502,-51.027725
30.954988,-31.774899
-2.2785892,-43.81666
-35.77593,29.97374
-1.8253866,60.149387
24.617214,37.967384
-55.514442,-19.80953
39.89192,8.2123165
-14.033501,-22.618534
17.049076,28.298698
39.937317,8.569777
12.40594,58.630726
-14.383663,-25.468948
-13.611802,-21.757593
12.89667,4.319315
-44.878815,-31.774832
67.25194,-0.7661928
-0.700448,22.189875
-15.45535,-23.266123
-3.919941,57.11341
-41.792538,-15.253214
-57.077835,-3.7714689
4.5447497,36.091316
-28.28672,-42.842094
-33.239914,26.954374
-26.85063,-48.460564
25.394154,49.22478
16.864326,37.131565
-59.556145,-4.219
32.45245,19.088184
60.410076,16.218025
37.253872,1.6311932
39.259975,8.016253
-16.014301,-2.4570222
-17.852402,-12.125876
-10.119526,0.9216934
-34.283237,52.444126
22.845842,5.921432
12.881421,4.968896
39.44191,-36.66226
-22.13113,25.228434
37.449448,13.827389
-18.340687,-8.129804
1.0763762,55.569675
7.221361,-55.544712
-15.144558,-10.250454
0.21558942,54.35836
-21.8667,24.69857
2.3262274,-6.7948427
-54.929066,21.386816
1.237008,36.494137
-54.929066,21.386816
8.971727,21.627863
37.87138,13.138803
-15.236048,-23.044315
67.181915,-1.0416003
11.950864,56.72365
-39.52907,-21.194464
-15.37901,-29.249342
65.134766,14.529946
-3.921552,24.94492
60.05588,16.929377
-15.487621,-12.740332
-4.6909184,29.584215
34.980995,-52.04936
-42.296112,47.450935
-35.38309,35.62124
8.194114,-37.331562
-23.828993,-42.69759
-25.011873,35.68355
-4.240386,-58.45781
-1.6917529,34.208195
25.813978,-28.225286
38.261116,6.768241
35.451366,3.3174298
24.2924,41.92494
25.79229,48.407513
24.29738,38.438667
18.039387,39.666656
31.067987,-3.2675104
65.91473,14.145078
-26.787403,33.224983
16.388338,24.455542
-21.283466,7.3906455
28.754484,5.504715
29.343042,-57.94406
39.442253,3.957844
-35.43502,27.853395
-42.53017,-20.490984
0.97450525,24.011642
-3.0320828,25.099972
-3.5082364,-58.214043
68.055275,-1.432939
33.23,17.055365
39.927753,2.4345553
-26.37431,-43.304794
-50.174847,-11.035143
2.595066,-7.0379643
40.329952,6.212785
60.360847,16.421856
-45.639782,-28.046133
-3.7569263,56.932503
-37.160046,39.161877
13.041301,4.783736
45.877796,16.726738
-8.649371,-24.349304
66.87201,-3.5547373
37.49549,-36.489807
-3.5075433,-58.216583
-60.643665,-3.8221123
38.623623,-36.627563
38.548367,-37.58287
-1.2353808,-44.494102
24.795797,-29.52835
15.311085,-57.833717
-2.8363085,33.002605
11.922329,28.344332
29.215822,6.0122223
-12.011459,-20.177858
35.955475,-6.958488
37.68274,-37.740856
30.950104,-31.77522
-57.02121,-8.380007
30.7678,-58.629925
32.40153,-51.048027
-55.43483,-18.768734
-15.159156,-10.679004
-36.093292,33.980846
-57.013584,0.9711473
-7.164406,-61.015343
24.158125,-29.623074
60.03506,17.487782
35.513355,-12.63021
-15.602489,-25.628048
31.458677,-8.612723
-3.9840426,25.296278
37.922325,36.99858
-25.56775,43.92089
20.483057,27.956955
65.69515,-3.7292361
37.49549,-36.489807
0.4975646,21.688843
-34.629944,27.509165
-45.933365,-18.123423
4.480761,30.02888
0.891808,-2.798184
67.67177,-6.2213373
-29.647987,0.5456121
-9.7472725,-22.271864
-49.874847,-31.458729
25.58373,48.129818
38.703804,-36.174755
42.24377,0.4685685
7.937813,27.661566
42.197567,-4.386834
6.412234,-5.9977174
10.630516,-37.484703
38.5819,-36.612114
9.864762,-11.355856
-25.597622,35.949783
-32.023125,31.677015
10.425159,-43.577698
-56.765175,-0.1411787
11.453894,26.286068
0.33804864,57.45404
-27.006186,32.27948
-27.068537,38.17575
25.192204,-23.314817
-1.3382467,26.198355
35.513374,-12.630293
1.3501973,36.285618
31.000727,-31.295027
-17.003702,0.03942395
9.854121,-11.40009
2.1165771,27.014753
65.59834,-3.698654
42.1802,-4.713372
14.751456,28.525023
67.24896,-1.0158063
34.47389,14.328623
-45.816814,-26.189322
-17.982508,-28.85006
3.1277995,24.736164
63.346867,15.506474
-56.942963,0.860006
23.990538,38.970375
-16.965302,-12.364826
64.0645,14.877171
13.514247,4.1289916
-36.91342,32.474724
38.41978,37.726494
23.918211,38.49394
9.909261,59.257034
-56.095734,-20.404825
60.846928,17.223104
-10.450079,-28.311209
65.780365,-1.4025601
-24.480158,36.51281
31.784739,6.922672
-46.092655,-25.584717
32.962833,18.233793
37.9801,37.88261
-14.863386,-31.81148
38.29281,6.866107
-17.848038,-26.21169
27.050173,44.295666
-37.607204,52.972145
63.321144,0.6678077
11.8347,57.67631
-26.302134,33.129322
34.502766,15.698674
2.238667,27.139574
-47.21006,30.875368
-27.175852,-47.54574
-34.222385,34.40254
-4.269114,24.82587
4.2778544,30.650492
-23.819954,-42.77888
18.813082,40.328224
1.7515646,36.72464
-2.966345,-1.1234461
-47.86117,-33.976547
-37.268707,33.018154
69.94018,-4.4340487
10.1592655,-37.6986
-2.839403,32.48916
45.60994,16.670408
65.474625,-3.092825
-1.0606495,22.029222
-3.8358343,24.39048
1.2408446,-2.4435115
45.446987,14.1581545
3.8813381,-7.7558117
-35.12403,27.882034
11.665449,25.721151
-2.898495,31.054249
-34.66953,30.781502
24.010374,39.06316
24.482073,39.855106
-42.060307,-8.407105
-48.64387,-31.39025
-24.449446,-46.35831
65.60824,-3.7487383
-20.133184,-28.882908
-54.73078,-17.398521
31.774456,30.851105
2.8238027,24.943968
8.940279,21.702768
-1.8347284,56.235126
-61.033504,-2.3173163
-22.885572,7.2627025
18.400507,14.6507635
5.192274,-4.744274
51.886597,-19.753647
9.87785,-11.298082
29.097845,-53.09697
10.425163,-43.577724
-54.579994,-0.9711072
29.767708,-58.00099
-0.9084092,59.3154
-21.2419,4.8487453
-60.982063,-3.8475611
66.01427,-2.6326575
63.621773,14.948591
-57.130722,-8.397369
41.54413,-4.3896265
-17.313211,-29.575249
-41.75774,-8.581745
30.545626,6.819219
16.368408,24.020924
29.225277,-52.581547
29.966633,3.8075435
31.739866,5.4050894
-14.120987,-28.423882
40.18565,3.6249611
-13.333911,-21.772387
-59.186707,-9.312729
-61.529057,-3.357572
30.838278,-31.146328
39.891758,-18.55259
-55.850903,0.29598475
59.58931,16.825958
-3.7486408,-58.928078
39.43787,-36.660305
50.786186,-21.151266
-34.910683,27.875723
-61.60622,-3.3074877
46.49729,16.016344
-26.328642,-43.64905
-43.70795,-24.296772
32.459827,-51.01952
-32.936092,33.439575
36.53477,-8.399947
8.059409,-37.998913
-14.717725,-7.660793
-11.357715,-20.233421
-26.149906,-39.11043
-14.44595,-22.63585
65.55446,-8.944569
-16.380064,-26.207098
43.038654,4.3396845
-11.358907,0.5513061
-52.86517,-21.886518
-33.73756,27.020987
-14.030936,-22.201057
-48.86144,-32.420803
-4.9830875,29.627853
1.8735427,24.917656
1.8700722,24.921831
4.6977196,28.24067
-27.347012,-45.072598
32.61664,8.819359
-16.699444,-2.169866
13.715144,24.539644
-17.322914,-26.162727
-24.114525,-42.325512
24.233719,37.94433
-61.02983,-8.2925
22.031815,20.320381
-18.131376,-28.476038
-1.5940359,-43.391647
-11.77006,0.32964808
21.67061,32.165653
-48.825268,-18.696964
35.76812,-57.077877
5.388906,-8.6056185
41.43495,9.737252
-43.865303,-17.73297
-14.781617,-9.409384
-23.965601,-43.51118
36.08904,37.106655
18.342894,17.417479
-41.32636,-18.510273
-4.259948,55.305195
0.54482734,37.34904
-0.20402655,-1.3010054
-40.23691,-15.555788
3.854422,26.84075
-45.388115,-29.214361
-29.68919,-1.0142574
-3.0995622,32.715717
-40.96182,-22.487381
-35.28372,44.23966
3.8078437,25.891369
-42.03737,-23.063871
-15.31064,-11.107181
11.026069,8.314726
18.377821,14.691838
30.979507,7.838667
12.267975,6.4164643
17.240154,39.98557
-42.03738,-23.063847
0.4479785,56.61259
65.318695,-3.2067208
-51.40748,-19.996815
-40.386295,-22.15788
-0.13724649,34.242996
8.12023,34.12186
-0.58935106,-1.4610984
9.688819,24.104359
-22.193,41.66293
61.21901,16.356665
-23.73867,-41.751106
63.53089,16.209528
4.3859773,30.026567
30.7678,-58.629925
20.028282,40.018986
25.33119,47.812763
-48.324364,36.39055
38.283264,6.8489227
48.457558,-16.595053
-57.497433,0.7354801
-27.50812,-44.53259
11.970948,28.764702
-25.44311,-38.887955
-47.60088,-33.783234
41.442093,16.229036
10.254502,-37.16968
13.415888,3.5511231
48.457542,-16.595062
25.935444,-29.041632
25.93602,-29.04019
-0.31930488,29.121058
-26.620348,-41.959465
-3.9251714,55.247593
-57.497433,0.7354801
32.931458,26.15946
38.621426,-36.62751
25.192204,-23.314817
8.100313,-67.94688
9.824037,-43.574146
7.5763125,-66.784355
0.2045405,35.555725
25.196003,-23.320505
41.804165,-4.7669783
-4.0707645,32.286644
34.248093,16.176035
-36.703526,32.31584
-14.561915,-29.210752
35.09664,-52.118702
25.361753,-28.206379
-7.16445,-61.015358
-41.91667,51.45878
20.792406,47.61837
29.577562,2.256489
-25.70267,-40.01557
-4.795501,-56.32986
-23.697685,26.631618
31.319206,2.93886
-26.551275,-42.207462
-48.30877,29.937372
-3.8638706,56.96077
-23.481768,5.2561297
59.630375,16.775175
43.29779,16.85079
-18.96997,-30.234434
-4.329316,29.849825
-11.558653,-25.288101
64.5283,-4.215357
35.211372,-52.32719
-27.188616,-47.549576
34.91284,-52.202133
-16.942974,-29.294617
-4.733055,-56.29457
42.808388,4.50105
-19.10407,0.09934783
9.176093,21.39169
12.32825,57.658894
-0.12559381,-2.481061
-57.34863,-8.422651
-23.589876,44.236313
41.91754,-4.277647
-21.99154,6.702758
-10.295324,-27.1023
-10.815341,-22.177013
-54.929066,21.386816
37.737167,-36.554306
-2.059019,22.00662
-55.3283,21.758713
-40.121513,48.096436
37.737167,-36.554306
-3.8020282,24.968067
13.867167,57.69983
-25.094995,44.784718
32.696747,3.6278136
-53.927822,22.50486
8.063509,-38.008804
-51.1038,-19.625925
8.059409,-37.998913
-53.024178,-1.0294232
8.060106,-38.00002
29.197767,-52.700325
20.337246,36.535496
-3.7701194,-57.344635
23.911898,7.1965675
-50.13492,-32.066746
15.614013,41.02867
23.48329,50.028812
-43.830612,-27.03377
-41.544395,-19.363615
8.768602,22.436565
23.739588,38.426636
10.10222,59.4868
-27.24878,-47.429348
6.236296,-68.958
-54.731644,21.572775
-23.932976,-44.270386
33.670086,18.3999
-51.860687,-20.572348
19.586275,20.15882
2.3249245,-6.86833
-19.802414,0.31616214
3.37328,55.122864
-2.863379,-58.272743
7.5763125,-66.784355
12.81705,25.960266
4.489956,30.028019
25.895607,-29.046877
36.155125,-14.789535
3.8078697,25.891365
37.49549,-36.489815
11.945733,28.980936
-41.590042,34.199924
7.9414663,-68.81757
15.596936,39.03529
-27.183802,33.30499
8.673923,-37.85845
-48.845387,-18.59572
-1.6854618,59.49896
13.04017,4.3129573
36.795914,-9.156747
-8.601199,-24.361128
46.242172,13.326294
-24.100615,-41.42769
38.577515,-36.610397
64.83277,-4.7820826
-47.827053,-17.627821
12.313935,56.60798
25.758394,37.97511
5.439531,30.01268
-13.678623,-25.96453
65.55964,-4.2390847
-40.399097,-27.189306
-1.5225325,22.175127
39.69712,2.054544
-49.21464,-34.071693
-2.6100523,-1.3210044
-2.3775954,-43.04836
41.69954,16.186129
29.147734,-53.05431
13.11515,4.8717246
30.192865,-58.428883
-51.875484,-20.625574
4.8751187,30.947512
37.658337,-37.73013
20.978333,46.76615
-36.31762,30.771296
-32.81942,27.257088
-60.55713,-9.221362
58.351814,17.673512
30.7678,-58.629925
32.178303,8.482244
36.118786,36.38385
-15.619234,-29.702122
36.693645,36.964046
38.292747,37.592506
-0.25294024,52.027332
-40.550236,-23.55936
32.79206,19.05649
-44.06853,-31.148294
14.948236,24.10679
-42.738056,-24.729696
-27.512032,1.8715385
2.61332,23.846624
44.187283,20.573982
29.335411,-57.96826
25.935444,-29.041632
41.173923,18.46829
45.33338,14.385596
5.6505747,31.415619
6.697819,-8.771511
-49.38891,-18.769445
-30.725962,1.2806113
37.475193,13.391819
7.1638217,-51.31344
-26.809841,-41.498333
-13.657202,-21.51132
4.9256063,-1.5920565
-24.205645,-45.225357
9.265573,21.943342
30.200941,-58.451664
-23.602985,44.3302
-58.304005,1.673725
-4.6683755,-57.993435
-3.5082474,-58.214043
-45.39442,-29.36456
-39.901203,-25.121965
-52.11838,-1.2061592
-4.7776785,-56.34469
38.764046,20.400843
-15.125331,-10.458274
-4.668462,-57.993694
6.984873,-70.697495
-4.374313,-58.39022
35.570427,14.256752
-4.374832,-58.39089
-3.7342346,-58.932606
35.2982,-57.91344
-44.680264,-25.35799
-4.777653,-56.344685
-4.668613,-57.99398
-3.4922266,-57.477627
17.0166,-57.14208
35.29796,-57.913666
-1.5551513,-44.678345
8.087349,-67.94962
42.51744,16.681953
10.736809,55.772396
9.479857,-12.480649
28.273478,-52.609184
-23.068132,8.390112
24.985708,38.04062
37.983494,36.942852
16.039782,9.335803
-58.001892,-3.685191
-27.462425,37.042645
-48.514256,-31.31695
-3.5067441,24.13389
-14.678061,-25.447472
-58.351994,1.7298044
22.364155,48.032448
-1.9787136,58.83787
-55.1025,0.0729534
1.3262447,35.59187
63.603443,15.017266
2.635994,-5.0319233
-27.853163,-42.45107
63.2385,15.02922
-51.103798,-19.625933
7.950916,-6.0299296
42.747494,18.853966
33.213947,15.533224
1.2093115,-2.7521417
5.1794777,-4.1231394
25.176798,-23.288506
12.404823,26.449183
2.1051524,28.061323
-11.822931,-22.531303
63.216244,1.460334
42.93422,4.4532104
1.9108167,-2.845014
17.042782,-57.1241
-32.946655,33.53812
45.8647,16.74877
2.8631237,29.102669
19.834524,40.33225
64.41986,16.02086
-20.041906,5.725279
6.625963,-54.11257
-12.384907,-0.019148938
-15.518421,-11.1485405
58.93003,17.860897
1.070029,24.153553
24.061356,-27.76179
1.8317252,-1.9607941
20.020073,39.81113
-13.86646,-1.3498437
-16.11022,-26.315231
-26.513487,-43.343105
-53.011963,-1.0848652
-24.00949,-45.854916
-17.862293,-29.492119
-25.377798,-39.70242
-25.44594,2.1120124
-45.606133,30.09413
-14.063107,-23.046053
-9.951476,-28.016247
34.619476,10.29002
20.597609,40.141144
9.55747,-6.8231363
65.20189,13.788518
20.70565,38.8694
6.5553174,-8.664911
43.644524,18.992805
63.60647,15.005713
9.425681,53.628555
15.388498,24.494295
16.911163,28.533262
-50.37891,-11.052903
43.3837,14.740018
-20.128544,7.9169936
-41.14416,50.939945
48.400036,-16.557829
-11.330413,0.41881698
37.06408,2.7014291
37.44187,14.920164
-6.659932,-61.927765
-42.041767,-8.411027
-11.121791,-22.153612
11.573313,57.897484
-48.354416,36.417873
20.692066,5.1779366
0.124502346,59.004913
-15.926409,-23.725973
63.311073,1.2994665
-43.039482,-20.029161
20.16977,27.779057
-40.07896,40.10192
-18.43344,1.995616
-29.987581,4.321064
-22.353876,8.76985
-41.405277,-21.522596
63.35389,1.4472929
31.113329,6.02044
-51.89495,-3.0669892
25.192204,-23.314817
-4.777653,-56.344685
-27.254435,-46.512035
-4.777653,-56.344685
35.201073,-52.31618
17.03125,-57.154186
-49.130825,-31.15244
-36.94247,32.06641
32.319763,-57.276352
33.46499,27.227613
7.1423903,-51.41225
-14.869138,-11.126237
-9.941319,-22.327494
40.225174,7.8696585
42.459034,14.505104
-41.762222,52.04028
-25.777567,-33.81632
1.9531882,54.80943
-21.58969,5.7872376
42.948704,4.545933
-36.347336,36.865936
-15.754098,-10.170012
4.6499023,-3.373414
3.584646,24.753567
-40.053455,39.73976
43.133377,5.651619
-55.427593,-18.766518
32.89402,36.801907
-52.86324,-21.886204
-52.778175,-21.701145
17.351847,25.21139
